history_id,order_id,status_id,status_date
14273,9470,2,2023-03-26 23:15:22
14274,590,2,2024-08-24 09:02:24
14275,155,2,2022-08-11 17:25:28
14276,8410,2,2024-05-27 04:56:45
14277,8579,2,2022-06-23 09:33:25
14278,1255,2,2024-10-29 04:14:45
14279,876,2,2022-09-19 06:51:17
14280,8864,2,2022-03-04 02:39:53
14281,1565,2,2023-07-24 00:15:53
14282,5167,2,2023-07-20 06:26:24
14283,10294,2,2023-08-20 12:16:54
14284,5006,2,2022-02-15 02:42:31
14285,5463,2,2023-07-11 03:21:14
14286,1160,2,2024-04-26 03:45:31
14287,8938,2,2023-07-12 17:58:19
14288,6399,2,2023-05-30 00:25:31
14289,6308,2,2022-11-28 14:55:30
14290,858,2,2022-01-27 00:41:32
14291,8668,2,2022-05-16 15:52:37
14292,5096,2,2024-11-22 04:22:03
14293,7164,2,2024-12-05 04:10:08
14294,10573,2,2024-07-08 08:59:20
14295,4655,2,2023-09-11 12:34:26
14296,9705,2,2022-04-11 05:49:25
14297,7271,2,2024-03-06 19:18:25
14298,4281,2,2022-10-28 14:09:15
14299,4984,2,2024-09-25 20:49:40
14300,4608,2,2022-07-30 23:42:08
14301,4508,2,2023-05-14 07:40:06
14302,4756,2,2022-03-09 13:56:43
14303,406,2,2024-12-22 01:40:05
14304,5299,2,2024-05-05 18:31:10
14305,9407,2,2024-06-19 01:52:02
14306,8785,2,2023-12-13 05:11:54
14307,9739,2,2022-09-18 12:53:36
14308,6536,2,2024-07-13 05:47:09
14309,4963,2,2023-09-03 11:05:04
14310,6660,2,2022-08-23 16:57:24
14311,8809,2,2022-08-15 07:12:26
14312,8784,2,2024-04-05 13:11:08
14313,6527,2,2022-10-11 05:03:29
14314,1202,2,2023-09-24 19:29:28
14315,7166,2,2024-12-24 21:53:50
14316,5523,2,2024-02-24 09:16:24
14317,1414,2,2023-08-29 21:08:23
14318,6708,2,2022-10-03 21:49:07
14319,6472,2,2024-02-23 12:50:45
14320,10312,2,2025-01-19 19:06:05
14321,4359,2,2022-10-26 07:06:07
14322,6964,2,2023-06-11 02:51:45
14323,2482,2,2022-05-20 21:30:27
14324,6480,2,2024-10-19 08:04:21
14325,563,2,2023-08-04 03:39:22
14326,5354,2,2022-10-22 11:05:02
14327,4486,2,2023-02-28 02:31:35
14328,9062,2,2022-07-23 08:31:45
14329,527,2,2023-02-25 22:44:59
14330,9481,2,2022-04-02 16:56:23
14331,1557,2,2024-02-20 14:14:29
14332,390,2,2024-02-03 14:23:10
14333,2124,2,2023-11-05 19:14:47
14334,4994,2,2022-11-14 10:38:29
14335,9634,2,2023-04-08 13:11:26
14336,8712,2,2023-05-06 13:37:04
14337,2448,2,2023-06-13 07:50:30
14338,10565,2,2024-12-09 11:17:07
14339,5316,2,2022-12-22 16:49:52
14340,2440,2,2023-03-22 08:04:38
14341,134,2,2023-07-27 18:24:50
14342,8765,2,2023-04-19 15:59:00
14343,292,2,2024-04-23 03:01:44
14344,10448,2,2024-01-29 09:26:45
14345,1413,2,2023-06-21 14:11:06
14346,8545,2,2022-09-04 13:26:13
14347,738,2,2022-03-09 03:46:30
14348,10244,2,2022-06-11 06:58:10
14349,6913,2,2023-06-17 17:26:54
14350,6276,2,2025-01-15 00:42:22
14351,440,2,2024-05-22 20:23:56
14352,5182,2,2022-03-07 11:32:56
14353,6210,2,2023-10-21 22:21:32
14354,2224,2,2022-07-13 12:26:30
14355,1898,2,2023-02-14 11:36:51
14356,6460,2,2022-03-10 13:02:05
14357,7255,2,2022-12-27 19:04:42
14358,6863,2,2024-05-20 12:59:35
14359,6672,2,2022-11-10 15:00:30
14360,8842,2,2024-12-26 17:07:02
14361,6757,2,2024-07-28 19:05:46
14362,260,2,2023-06-13 02:41:02
14363,1662,2,2023-04-14 01:15:19
14364,7225,2,2023-05-25 12:07:32
14365,9714,2,2023-04-26 11:20:08
14366,1158,2,2024-09-16 14:12:47
14367,84,2,2022-09-12 17:40:39
14368,10600,2,2023-01-23 23:40:21
14369,9396,2,2024-03-15 14:34:09
14370,6317,2,2023-09-25 05:22:10
14371,5371,2,2024-06-21 22:16:08
14372,647,2,2023-10-28 01:31:25
14373,841,2,2024-01-14 11:29:54
14374,1218,2,2024-02-13 15:23:14
14375,6823,2,2024-08-09 15:56:30
14376,4408,2,2023-02-12 17:47:20
14377,6874,2,2024-05-17 22:29:37
14378,8296,2,2024-02-22 09:59:30
14379,8921,2,2022-08-15 20:31:18
14380,10829,2,2024-04-18 21:03:52
14381,429,2,2022-05-16 12:37:22
14382,6602,2,2023-01-26 13:29:16
14383,7327,2,2022-12-12 17:11:13
14384,718,2,2024-03-17 19:32:40
14385,4413,2,2024-08-05 20:15:07
14386,8873,2,2023-07-11 00:03:03
14387,10462,2,2023-05-12 01:33:00
14388,10488,2,2024-09-02 17:05:39
14389,10947,2,2022-11-20 14:08:55
14390,6406,2,2023-11-25 07:24:07
14391,8519,2,2024-09-06 22:53:02
14392,11307,2,2023-11-20 17:55:28
14393,8684,2,2023-01-12 07:23:19
14394,8568,2,2023-12-27 22:53:13
14395,5540,2,2022-11-22 14:15:32
14396,4297,2,2023-11-25 03:17:40
14397,10554,2,2022-08-05 20:43:27
14398,6989,2,2023-09-17 20:43:10
14399,6235,2,2023-10-23 09:31:15
14400,6748,2,2023-09-23 14:14:02
14401,259,2,2023-06-21 05:40:11
14402,2301,2,2024-08-22 10:58:51
14403,8376,2,2024-02-23 21:04:30
14404,1261,2,2023-12-23 15:19:49
14405,4469,2,2024-10-01 23:49:32
14406,2126,2,2024-09-19 22:25:56
14407,11262,2,2024-03-25 17:19:16
14408,1133,2,2022-10-27 19:25:11
14409,10817,2,2022-09-23 00:59:13
14410,7100,2,2024-01-19 22:23:51
14411,7298,2,2024-11-29 13:55:25
14412,4959,2,2024-08-02 07:57:47
14413,6462,2,2022-11-15 21:10:41
14414,5022,2,2022-09-05 04:09:02
14415,1384,2,2024-05-22 12:20:02
14416,9295,2,2024-09-17 15:03:58
14417,6221,2,2023-10-26 23:03:11
14418,5417,2,2022-01-26 23:05:31
14419,10305,2,2022-03-03 19:28:29
14420,372,2,2024-08-11 09:32:02
14421,454,2,2023-07-08 06:35:15
14422,4914,2,2023-06-04 05:57:01
14423,7142,2,2022-10-14 17:43:59
14424,8217,2,2022-09-16 01:54:14
14425,10604,2,2022-12-10 03:51:42
14426,5025,2,2023-03-24 23:45:54
14427,5312,2,2024-11-28 17:59:58
14428,2500,2,2022-07-28 23:26:58
14429,9488,2,2022-04-22 22:37:06
14430,9077,2,2022-06-11 06:24:53
14431,1426,2,2024-01-15 00:21:27
14432,10909,2,2023-04-28 20:51:57
14433,9,2,2024-01-24 04:27:15
14434,1696,2,2022-05-18 21:12:06
14435,6368,2,2022-09-29 04:37:21
14436,11284,2,2024-02-02 02:19:48
14437,1946,2,2022-05-17 08:25:32
14438,2023,2,2023-04-03 12:09:15
14439,427,2,2022-08-12 12:52:34
14440,5094,2,2024-01-05 18:45:11
14441,11292,2,2024-11-16 11:03:15
14442,971,2,2023-07-04 15:35:00
14443,1931,2,2022-01-27 08:02:54
14444,465,2,2022-07-04 11:47:10
14445,6812,2,2023-01-26 01:16:55
14446,6223,2,2022-04-10 11:37:16
14447,4530,2,2024-03-31 18:03:47
14448,441,2,2023-12-17 00:09:07
14449,1449,2,2022-12-30 03:34:24
14450,421,2,2022-03-14 06:32:45
14451,4739,2,2023-03-06 08:27:48
14452,4206,2,2022-10-01 21:04:27
14453,11308,2,2022-09-22 21:56:38
14454,10292,2,2023-07-07 13:58:03
14455,4983,2,2023-12-25 05:17:00
14456,8628,2,2023-08-01 03:14:04
14457,10455,2,2024-07-23 07:33:27
14458,1148,2,2023-05-05 17:05:14
14459,4535,2,2023-11-28 04:29:33
14460,5114,2,2022-08-17 08:30:33
14461,9381,2,2022-06-16 18:55:44
14462,210,2,2023-09-29 07:12:29
14463,5486,2,2024-01-29 00:54:57
14464,10393,2,2024-08-26 06:13:47
14465,4819,2,2024-01-21 22:09:36
14466,7090,2,2023-09-24 04:35:42
14467,1494,2,2023-04-21 20:54:06
14468,6996,2,2022-10-02 17:47:41
14469,378,2,2023-08-11 07:07:00
14470,4885,2,2022-08-26 06:40:53
14471,4338,2,2023-04-13 05:22:06
14472,1297,2,2024-10-27 20:38:45
14473,5535,2,2022-10-27 08:29:08
14474,8198,2,2022-10-20 03:57:01
14475,2383,2,2024-04-07 09:59:58
14476,4366,2,2023-09-29 17:34:15
14477,10436,2,2023-10-22 18:32:04
14478,1173,2,2024-05-22 08:24:21
14479,1835,2,2024-05-07 08:59:35
14480,6724,2,2022-02-23 10:44:48
14481,9732,2,2024-11-28 13:01:28
14482,10830,2,2022-06-25 22:06:03
14483,9651,2,2023-10-30 12:38:19
14484,6962,2,2024-06-02 22:49:02
14485,6849,2,2023-06-09 18:19:25
14486,4981,2,2023-01-12 00:26:11
14487,176,2,2024-07-22 11:36:39
14488,10538,2,2023-03-18 03:16:25
14489,10962,2,2024-08-26 04:31:14
14490,6729,2,2024-10-06 10:52:57
14491,7107,2,2023-05-17 20:07:12
14492,288,2,2022-08-26 10:48:51
14493,1140,2,2024-11-25 00:52:32
14494,4640,2,2022-02-20 04:07:11
14495,10630,2,2022-06-30 11:49:38
14496,5273,2,2022-01-29 20:06:32
14497,535,2,2024-10-20 04:40:56
14498,11334,2,2023-02-10 14:33:38
14499,6370,2,2023-03-21 18:38:04
14500,5179,2,2023-05-03 03:34:34
14501,11301,2,2023-07-13 13:21:54
14502,1972,2,2023-07-19 02:13:37
14503,4150,2,2024-06-15 04:58:24
14504,9808,2,2022-09-27 22:46:53
14505,8659,2,2024-01-03 17:45:50
14506,1066,2,2022-04-05 22:10:36
14507,10771,2,2022-10-08 18:37:26
14508,10911,2,2024-03-07 12:30:37
14509,1846,2,2024-10-07 11:55:12
14510,6233,2,2022-11-14 08:06:12
14511,9628,2,2024-07-24 11:27:44
14512,5249,2,2023-10-12 10:10:20
14513,8468,2,2024-01-09 05:42:43
14514,983,2,2024-06-23 14:41:12
14515,1293,2,2023-11-19 13:38:41
14516,4700,2,2023-05-29 04:48:10
14517,1493,2,2023-08-15 20:00:15
14518,9057,2,2024-11-18 16:49:37
14519,5482,2,2022-08-10 18:47:50
14520,5093,2,2022-05-07 09:50:54
14521,9359,2,2022-03-02 11:22:48
14522,7108,2,2022-07-24 14:11:44
14523,5100,2,2022-12-19 17:53:40
14524,298,2,2024-06-19 19:25:01
14525,2134,2,2022-03-12 01:09:04
14526,2256,2,2022-09-04 23:10:02
14527,8419,2,2023-04-26 08:29:58
14528,9336,2,2022-01-26 19:23:54
14529,10352,2,2024-01-13 18:02:19
14530,9614,2,2022-11-17 00:41:30
14531,10937,2,2022-08-10 12:26:35
14532,1080,2,2023-08-12 11:17:38
14533,9436,2,2024-02-28 18:08:33
14534,6733,2,2023-02-11 19:10:17
14535,4356,2,2024-03-18 18:12:11
14536,2343,2,2024-06-11 20:51:38
14537,10975,2,2022-06-27 14:48:30
14538,1609,2,2024-03-05 11:44:57
14539,6901,2,2023-10-19 05:32:35
14540,1246,2,2024-07-21 11:41:38
14541,6820,2,2023-01-31 01:47:12
14542,8461,2,2023-04-01 01:05:32
14543,5309,2,2022-07-15 20:39:33
14544,9729,2,2022-02-04 04:16:33
14545,762,2,2023-11-16 15:42:34
14546,5247,2,2024-12-10 02:40:14
14547,1837,2,2023-02-10 22:37:20
14548,4531,2,2024-06-01 11:03:22
14549,7140,2,2022-07-06 12:50:19
14550,5290,2,2023-11-14 02:47:55
14551,506,2,2024-12-25 00:07:00
14552,11007,2,2022-03-24 03:08:00
14553,10929,2,2024-07-18 00:45:20
14554,9585,2,2023-12-21 08:10:55
14555,409,2,2024-02-01 03:51:40
14556,10900,2,2022-07-10 12:39:24
14557,339,2,2023-07-21 18:10:54
14558,7269,2,2023-10-01 21:14:31
14559,4552,2,2025-01-02 00:59:23
14560,94,2,2022-05-25 15:39:05
14561,4400,2,2022-11-23 13:13:27
14562,6755,2,2022-12-03 16:56:04
14563,6681,2,2024-06-16 12:14:05
14564,8469,2,2022-07-05 16:03:26
14565,9765,2,2022-07-03 00:48:23
14566,999,2,2023-12-04 11:03:36
14567,2271,2,2022-06-22 00:29:55
14568,4492,2,2023-06-13 22:27:01
14569,10838,2,2023-11-16 02:04:56
14570,9051,2,2022-08-12 13:15:41
14571,10463,2,2024-11-18 23:47:13
14572,6445,2,2023-02-02 18:18:14
14573,2331,2,2024-06-17 13:12:45
14574,10849,2,2024-05-13 20:40:35
14575,7042,2,2024-06-10 03:44:47
14576,1515,2,2022-04-25 13:45:18
14577,1905,2,2022-10-17 11:40:51
14578,4239,2,2022-09-25 12:21:43
14579,2103,2,2024-08-06 20:47:54
14580,1710,2,2022-06-12 07:43:54
14581,5516,2,2024-04-08 19:41:04
14582,981,2,2022-01-25 02:50:40
14583,385,2,2024-09-16 00:47:06
14584,9753,2,2022-09-12 03:18:07
14585,1539,2,2022-04-13 15:56:17
14586,10245,2,2023-06-24 20:04:37
14587,4909,2,2023-05-27 09:26:15
14588,1179,2,2023-05-08 17:25:08
14589,9514,2,2022-07-19 16:00:12
14590,6969,2,2024-11-14 08:09:49
14591,9720,2,2022-02-25 16:17:30
14592,6933,2,2024-09-29 17:58:32
14593,4267,2,2022-02-27 05:18:50
14594,5003,2,2022-06-12 00:11:31
14595,6900,2,2024-04-08 04:17:04
14596,711,2,2022-11-29 21:35:31
14597,4539,2,2023-06-30 05:54:59
14598,11425,2,2022-11-20 01:18:48
14599,4690,2,2022-11-20 16:55:25
14600,8276,2,2024-01-03 10:00:20
14601,10752,2,2022-12-09 01:54:36
14602,6924,2,2023-07-01 14:12:58
14603,4806,2,2024-02-28 07:13:00
14604,1257,2,2022-08-29 09:02:30
14605,1994,2,2022-09-11 12:42:24
14606,4744,2,2022-08-02 18:05:54
14607,6471,2,2024-02-08 20:44:21
14608,6333,2,2024-09-10 02:33:45
14609,10302,2,2022-10-01 10:03:01
14610,6144,2,2023-02-21 04:58:02
14611,7211,2,2023-03-28 07:04:59
14612,10843,2,2023-09-06 18:54:57
14613,1829,2,2022-06-12 06:20:31
14614,7099,2,2022-03-17 09:43:10
14615,2122,2,2024-01-09 07:00:27
14616,1661,2,2024-11-11 16:17:19
14617,1549,2,2022-11-05 13:34:16
14618,2445,2,2023-04-25 15:03:47
14619,9326,2,2024-06-06 23:54:32
14620,6264,2,2024-10-08 19:35:49
14621,11314,2,2024-06-15 16:38:59
14622,4834,2,2022-05-04 16:14:29
14623,7294,2,2023-08-25 01:57:29
14624,8606,2,2022-08-22 04:18:20
14625,1541,2,2022-04-16 06:01:12
14626,1780,2,2022-05-06 10:24:49
14627,5305,2,2022-02-13 06:02:48
14628,9456,2,2023-02-24 08:56:27
14629,4339,2,2022-11-01 09:49:43
14630,2100,2,2024-11-17 05:50:24
14631,10969,2,2024-05-03 17:50:01
14632,5059,2,2024-04-24 14:06:36
14633,1304,2,2023-07-11 03:11:59
14634,1138,2,2023-01-26 08:42:56
14635,6896,2,2022-10-22 20:36:14
14636,5487,2,2022-05-27 06:35:10
14637,2436,2,2022-06-20 04:59:48
14638,4954,2,2024-04-24 01:18:53
14639,10468,2,2023-04-04 04:30:39
14640,4926,2,2023-02-05 02:16:06
14641,4759,2,2023-02-22 22:43:53
14642,9001,2,2022-05-04 02:33:17
14643,8272,2,2024-05-04 08:42:46
14644,7289,2,2023-12-11 10:48:44
14645,5318,2,2023-04-20 10:48:20
14646,11012,2,2024-09-28 21:24:30
14647,6162,2,2024-09-11 10:12:16
14648,8523,2,2024-07-04 09:04:52
14649,4773,2,2023-11-18 18:24:27
14650,4383,2,2022-03-10 22:15:12
14651,5576,2,2022-12-27 14:50:38
14652,8660,2,2023-02-05 15:08:03
14653,1289,2,2022-07-21 18:49:30
14654,2145,2,2024-07-23 15:03:05
14655,1991,2,2022-04-30 12:44:36
14656,10589,2,2023-12-29 17:26:02
14657,9048,2,2024-04-08 01:40:28
14658,5250,2,2023-06-09 23:04:33
14659,6538,2,2024-04-15 23:36:19
14660,10400,2,2024-10-20 12:02:57
14661,64,2,2024-07-15 07:13:06
14662,8458,2,2022-02-27 11:16:53
14663,6393,2,2024-12-17 15:41:58
14664,6215,2,2022-06-27 18:47:37
14665,2439,2,2023-01-21 03:31:43
14666,6483,2,2024-10-29 16:52:16
14667,283,2,2023-06-03 06:05:47
14668,9750,2,2023-10-19 02:08:32
14669,5301,2,2022-06-27 11:47:16
14670,6290,2,2023-03-20 15:46:43
14671,9721,2,2023-04-18 09:42:40
14672,7200,2,2022-12-04 21:21:43
14673,898,2,2024-06-20 20:14:54
14674,1860,2,2024-05-22 06:04:18
14675,4352,2,2022-05-15 06:42:39
14676,8333,2,2024-07-05 08:59:33
14677,6979,2,2024-02-13 01:24:11
14678,8565,2,2022-12-11 16:36:17
14679,4209,2,2022-07-15 00:32:50
14680,7118,2,2024-09-16 02:02:06
14681,1231,2,2024-06-06 09:16:08
14682,6309,2,2023-09-18 16:39:03
14683,6759,2,2023-05-30 02:18:42
14684,8340,2,2023-11-01 19:48:33
14685,5218,2,2022-11-09 14:11:41
14686,11041,2,2024-10-22 13:13:30
14687,1263,2,2022-10-28 02:54:45
14688,7301,2,2023-08-07 04:43:22
14689,785,2,2023-06-08 14:23:31
14690,4097,2,2023-05-10 19:43:54
14691,2305,2,2024-07-24 17:17:29
14692,25,2,2023-10-12 14:27:40
14693,628,2,2024-10-10 05:34:16
14694,2077,2,2023-03-16 19:30:28
14695,1663,2,2022-12-24 14:32:28
14696,6761,2,2023-12-16 11:27:25
14697,1228,2,2024-12-06 17:04:16
14698,4316,2,2023-11-18 13:41:00
14699,4207,2,2023-03-14 22:25:24
14700,5592,2,2022-06-23 16:59:35
14701,7141,2,2023-06-02 21:17:24
14702,9646,2,2022-02-12 08:21:09
14703,1334,2,2022-09-30 21:33:07
14704,8616,2,2023-10-16 01:18:55
14705,363,2,2023-07-29 00:29:35
14706,7075,2,2023-09-14 13:08:35
14707,1553,2,2024-09-16 02:45:06
14708,598,2,2022-04-05 17:53:47
14709,8789,2,2023-11-23 09:57:51
14710,6666,2,2023-05-10 15:05:21
14711,8494,2,2022-09-01 14:04:55
14712,4524,2,2023-07-13 07:34:33
14713,6717,2,2022-12-13 14:20:24
14714,5424,2,2024-07-24 17:50:59
14715,6908,2,2023-02-16 05:12:41
14716,4273,2,2023-09-18 20:59:53
14717,7243,2,2024-03-06 00:40:06
14718,470,2,2022-01-30 06:57:21
14719,10507,2,2024-04-26 19:23:39
14720,8371,2,2022-03-25 17:04:03
14721,1433,2,2023-05-21 10:04:16
14722,2026,2,2022-06-21 10:30:22
14723,862,2,2024-09-05 15:05:54
14724,874,2,2025-01-03 01:49:58
14725,6833,2,2022-09-28 06:23:42
14726,6252,2,2024-10-18 06:35:10
14727,8269,2,2023-12-09 21:47:32
14728,1419,2,2023-07-10 08:51:13
14729,1948,2,2024-05-04 09:21:54
14730,206,2,2024-06-26 03:55:55
14731,10421,2,2025-01-05 01:24:13
14732,2066,2,2022-11-07 07:04:45
14733,6639,2,2024-03-21 04:47:33
14734,4438,2,2022-07-23 22:45:17
14735,10546,2,2023-12-06 13:43:05
14736,11407,2,2023-10-01 17:17:57
14737,332,2,2024-06-06 05:56:52
14738,8570,2,2024-03-18 16:17:33
14739,2316,2,2023-09-29 07:41:48
14740,5594,2,2022-11-16 02:55:42
14741,9493,2,2024-03-27 01:04:37
14742,10916,2,2023-11-30 10:26:28
14743,8327,2,2023-09-14 23:56:56
14744,9472,2,2024-02-21 23:03:44
14745,11027,2,2024-07-12 16:00:04
14746,4672,2,2023-06-05 05:36:23
14747,7105,2,2023-08-08 10:41:02
14748,7187,2,2022-06-03 05:57:23
14749,929,2,2022-12-11 02:56:03
14750,8667,2,2022-08-23 18:35:10
14751,9037,2,2022-03-22 23:25:22
14752,8841,2,2022-04-22 02:59:02
14753,5047,2,2022-09-10 21:23:14
14754,4627,2,2022-03-08 22:23:11
14755,8821,2,2022-11-14 01:18:19
14756,405,2,2022-11-05 00:19:12
14757,1044,2,2022-01-25 19:47:51
14758,9656,2,2022-08-03 23:10:12
14759,2212,2,2023-08-19 23:39:36
14760,2475,2,2023-11-05 04:12:48
14761,6730,2,2024-08-21 05:30:45
14762,4986,2,2024-05-26 03:33:10
14763,4741,2,2024-02-28 21:51:42
14764,10254,2,2024-04-25 22:27:10
14765,2228,2,2024-07-02 10:42:07
14766,4925,2,2022-06-16 05:28:39
14767,6240,2,2023-11-15 23:47:15
14768,1691,2,2023-10-12 19:00:41
14769,875,2,2024-04-13 15:15:25
14770,559,2,2023-07-03 18:33:22
14771,8708,2,2024-03-10 17:25:18
14772,4487,2,2022-02-12 21:08:05
14773,10391,2,2024-01-25 14:38:42
14774,1519,2,2025-01-14 00:57:20
14775,6458,2,2023-12-19 11:48:49
14776,10472,2,2024-07-18 00:08:21
14777,9322,2,2023-03-02 04:52:18
14778,1659,2,2024-08-23 05:32:22
14779,1471,2,2024-04-25 18:03:25
14780,10351,2,2024-02-20 20:15:08
14781,4714,2,2024-02-21 11:14:47
14782,1650,2,2022-10-10 16:57:39
14783,199,2,2024-12-14 19:58:49
14784,4856,2,2024-04-13 10:19:35
14785,8949,2,2023-03-16 20:03:32
14786,248,2,2024-02-19 19:41:11
14787,4478,2,2022-06-04 22:35:26
14788,6798,2,2022-10-14 06:18:55
14789,10848,2,2024-12-07 14:20:50
14790,9247,2,2025-01-07 11:21:01
14791,8807,2,2023-07-29 07:50:55
14792,7084,2,2022-06-29 14:56:46
14793,10484,2,2022-12-19 07:31:38
14794,479,2,2024-12-11 15:50:47
14795,8687,2,2023-09-26 10:52:56
14796,1737,2,2023-10-19 05:36:30
14797,41,2,2022-10-31 04:36:18
14798,1591,2,2024-06-25 08:46:14
14799,9728,2,2022-04-09 09:54:06
14800,2280,2,2024-05-17 20:10:16
14801,2458,2,2023-05-28 19:50:20
14802,932,2,2024-11-18 23:40:07
14803,5562,2,2024-12-27 17:26:38
14804,10895,2,2024-01-07 01:47:13
14805,1118,2,2023-06-06 08:39:48
14806,4943,2,2022-08-04 12:04:01
14807,1465,2,2023-01-04 02:43:47
14808,4377,2,2023-10-28 06:16:27
14809,11009,2,2023-12-30 07:02:16
14810,10551,2,2024-05-30 08:31:46
14811,5062,2,2022-05-22 17:57:13
14812,10852,2,2024-10-25 08:54:15
14813,6664,2,2022-03-10 00:28:45
14814,5268,2,2023-09-19 06:42:54
14815,10406,2,2023-12-25 02:23:54
14816,1903,2,2024-12-13 11:12:49
14817,508,2,2024-04-09 13:39:15
14818,1505,2,2024-10-21 11:00:23
14819,6277,2,2024-07-21 02:08:14
14820,1129,2,2022-10-06 00:22:55
14821,1267,2,2022-08-26 17:59:21
14822,5374,2,2022-03-06 06:05:40
14823,5461,2,2025-01-21 01:31:33
14824,1099,2,2023-04-07 11:44:48
14825,1347,2,2023-03-14 23:29:22
14826,10566,2,2023-03-06 20:47:31
14827,9494,2,2022-11-26 19:58:31
14828,1170,2,2024-08-27 15:05:48
14829,10753,2,2022-07-24 00:28:09
14830,514,2,2022-09-08 00:58:43
14831,8449,2,2022-06-14 12:35:38
14832,1657,2,2023-11-29 06:16:03
14833,615,2,2024-04-09 18:40:22
14834,8594,2,2024-10-03 05:40:21
14835,5328,2,2024-02-22 10:41:36
14836,11010,2,2023-03-07 22:57:35
14837,6938,2,2023-12-18 01:26:46
14838,10755,2,2022-10-21 02:03:53
14839,1168,2,2022-04-11 09:39:30
14840,6787,2,2025-01-08 20:04:42
14841,4587,2,2023-04-07 01:58:39
14842,6771,2,2024-09-11 21:38:23
14843,8978,2,2022-03-30 10:38:39
14844,11011,2,2022-11-22 22:09:15
14845,7338,2,2022-06-30 07:21:31
14846,1610,2,2022-01-25 04:09:49
14847,4218,2,2023-11-24 21:37:40
14848,5140,2,2023-04-25 07:00:35
14849,9227,2,2024-04-30 19:06:16
14850,4249,2,2022-09-28 08:04:39
14851,359,2,2024-05-26 02:57:05
14852,8389,2,2022-09-06 11:57:15
14853,1278,2,2024-07-30 02:59:52
14854,759,2,2023-01-19 15:35:22
14855,5008,2,2024-02-01 13:42:39
14856,5122,2,2022-06-20 05:01:44
14857,6327,2,2022-01-30 05:18:01
14858,1161,2,2023-12-04 02:15:54
14859,749,2,2023-05-28 19:40:02
14860,6911,2,2022-07-14 16:19:11
14861,5072,2,2024-05-01 02:22:35
14862,8983,2,2023-11-15 08:42:36
14863,966,2,2023-11-07 22:36:14
14864,1201,2,2022-06-29 01:41:30
14865,5050,2,2022-01-25 16:07:19
14866,7323,2,2024-08-31 09:23:22
14867,1560,2,2024-03-25 23:57:22
14868,2200,2,2022-05-05 22:47:41
14869,2094,2,2023-11-22 10:37:44
14870,6188,2,2022-06-04 05:12:38
14871,2421,2,2024-09-18 02:23:30
14872,10520,2,2022-10-23 10:13:53
14873,8754,2,2024-10-14 15:34:35
14874,1748,2,2024-01-11 12:01:36
14875,7236,2,2024-03-18 10:43:09
14876,5099,2,2023-11-27 13:28:05
14877,6834,2,2025-01-08 03:14:16
14878,117,2,2022-07-28 01:09:45
14879,10459,2,2022-07-16 19:56:37
14880,1343,2,2024-09-29 21:00:16
14881,2447,2,2024-04-15 10:23:08
14882,1976,2,2024-04-07 20:40:23
14883,6151,2,2022-12-17 23:53:26
14884,8930,2,2023-02-08 13:58:12
14885,7079,2,2022-03-25 08:03:13
14886,6840,2,2023-04-11 01:38:48
14887,9439,2,2022-12-28 19:54:17
14888,6895,2,2022-04-02 07:21:49
14889,10446,2,2022-02-13 23:34:36
14890,1164,2,2024-03-16 05:41:51
14891,9477,2,2022-07-10 20:20:46
14892,9314,2,2023-01-20 23:43:24
14893,4231,2,2024-10-15 20:20:45
14894,9610,2,2023-08-19 13:01:54
14895,8575,2,2024-02-24 18:10:31
14896,2484,2,2022-06-06 10:04:13
14897,9670,2,2024-02-19 23:20:35
14898,6750,2,2024-01-19 21:04:49
14899,1637,2,2022-04-10 05:41:59
14900,4696,2,2022-02-20 07:35:20
14901,9428,2,2022-07-02 07:07:21
14902,2166,2,2024-08-25 11:04:58
14903,1369,2,2023-01-18 17:28:22
14904,7160,2,2022-08-14 04:35:32
14905,4646,2,2022-04-13 12:17:48
14906,6400,2,2023-12-25 05:33:57
14907,6542,2,2023-12-05 01:16:30
14908,6330,2,2024-09-22 20:23:35
14909,8975,2,2023-04-25 18:06:43
14910,8507,2,2023-07-14 07:04:38
14911,5385,2,2022-03-23 00:38:58
14912,11432,2,2024-05-09 12:27:03
14913,8653,2,2022-03-20 15:08:38
14914,1281,2,2022-05-12 11:01:24
14915,887,2,2023-07-15 07:08:28
14916,2116,2,2022-07-05 10:38:14
14917,1563,2,2024-08-15 23:01:21
14918,9450,2,2023-07-05 22:30:40
14919,8634,2,2022-04-03 11:47:15
14920,5435,2,2022-02-13 15:15:46
14921,1240,2,2024-12-23 19:09:48
14922,7025,2,2022-12-30 06:14:10
14923,8454,2,2023-07-25 09:20:27
14924,6431,2,2025-01-10 05:21:26
14925,2201,2,2023-02-12 05:15:56
14926,9479,2,2024-11-15 08:51:06
14927,9451,2,2023-09-16 19:53:54
